"","logFC","AveExpr","t","P.Value","adj.P.Val"
"pir",0.630194816966121,4.61615792069606,0,0.999947771712349,1
"retsat",-0.260722816873756,-1.07253475395755,0,0.999947999270159,1
"hapln4",-0.0867254889695637,-0.934613885495826,0,0.99994807809887,1
"p4ha3",-0.221458113528252,-2.12029482082544,0,0.999948176754703,1
"hoxa5",-0.229208545934465,-3.31541741966328,0,0.99994818477505,1
"cnn3",0.143162941354072,-2.25489917295294,0,0.999948257989346,1
"apoe",-0.327821677778825,-1.04855821458612,0,0.999948772706536,1
"gpr84",-0.301452184920209,0.647262543760995,0,0.99994892115195,1
"stpg3",0.233890271347164,-3.31819131185594,0,0.999948933845774,1
"ervk-21",-0.0171706509410046,3.58466810946333,0,0.999949145273541,1
"pcdha6",0.134530898811975,-2.65839771034285,0,0.999949312237624,1
"st8sia5",0.471091010333809,-0.0583055353728972,0,0.999949557442612,1
"hsbp1",0.607394146004651,4.24622666189761,0,0.999950027163579,1
"slc48a1",0.268486040790552,4.65765410699918,0,0.99995029948919,1
"fancm",-0.424582492971183,-0.262149376699872,0,0.999950528087873,1
"dppa4",-0.448432651885879,0.738308958358141,0,0.99995086112668,1
"fam160a1",-0.0932524087854409,-2.79980584985309,0,0.99995092086325,1
"ankrd66",-0.13011020584422,-2.8106062089781,0,0.999951426776593,1
"glb1l2",0.464712594632141,0.0838214568834979,0,0.999951469516736,1
"vwa3a",-0.519259387748865,0.791028049929031,0,0.999951818964692,1
"flnc",-0.470145668648837,1.18703849426596,0,0.999952366450925,1
"trim72",-0.334822366461225,-1.97397372352172,0,0.999952397996321,1
"lrrc49",0.296557028151701,-3.19538522846122,0,0.999952541451901,1
"atxn7",-0.532701864875589,4.12180191162893,0,0.999952655883282,1
"pi16",-0.372315925945173,-1.52209502467512,0,0.999952889584382,1
"dennd2c",-0.463707000937536,0.592600390764811,0,0.999953000929226,1
"adcy5",-0.00987040228188514,-3.46674747834402,0,0.999953049957323,1
"bcr",-0.0775507664180581,6.49936424543715,0,0.999953811509252,1
"vitamin d3 hydroxylase-associated protein ",-0.29700284847036,-2.33103422949188,0,0.999953938961433,1
"ccr8",-0.51905584191289,2.13322335414585,0,0.999954351590714,1
"wwc1",0.0542306315641653,-2.41193619507095,0,0.999954937520709,1
"pcdh9",0.164706257690227,-1.96399097030124,0,0.999955199002385,1
"zc3h12b",0.200272890796696,-3.1256710154616,0,0.999955299995251,1
"dux4l7",-0.0990810204421473,-3.20730835094288,0,0.999955605614577,1
"epm2aip1",-0.393427305270143,2.65131804602963,0,0.999955834115017,1
"ms4a2",0.441505494131685,3.62557327352252,0,0.999955982793101,1
"calb2",0.0537269450935109,-2.4432243817729,0,0.999956622730313,1
"dsn1",-0.539977068970346,1.24034938317911,0,0.999956729022124,1
"sema6a",0.218974299611845,-1.67236054770722,0,0.999956951582925,1
"bcl6b",0.233718894053838,-2.5682974423056,0,0.999957316058487,1
"znf502",-0.463683181278516,0.299567264954034,0,0.999957451554128,1
"c2orf66",0.348502198366839,2.21823693529168,0,0.999957603393045,1
"tnfsf15",-0.131705066992664,-3.43664692215939,0,0.999957613262884,1
"rapgefl1",0.28867566882584,1.60618855860938,0,0.999957658916575,1
"sdc3",-0.362653550936348,-2.73065935998472,0,0.999957677651605,1
"mcm3",-0.70363108528721,4.95726040219952,0,0.999958227344961,1
"entpd2",-0.295443653329529,-0.0312515771337034,0,0.999958675977437,1
"slc26a8",-0.134280242254739,-1.84388828383253,0,0.999958771714049,1
"cmas",0.0841764837991639,6.27595295742629,0,0.999959238764865,1
"nr1h4",-0.321580479744845,-1.56871339070689,0,0.999959346136421,1
"znf862",-0.604881248315282,0.700393877519846,0,0.999959397742947,1
"klhl42",-0.531896279173266,0.659874822845083,0,0.999959410205656,1
"gp5",0.350046735535624,3.00132982509699,0,0.99995948543995,1
"slc7a9",-0.282134251410494,-2.10241669082863,0,0.999959531346745,1
"tac3",-0.133950056871958,-3.06877338497663,0,0.999959547557561,1
"gprc5a",-0.12537061746471,-3.11599778019014,0,0.999959763628329,1
"obscn",-0.409529053150808,6.23362544589547,0,0.999959979390953,1
"efnb3",0.384263309492888,-2.13162293059339,0,0.999960051918478,1
"ccdc27",0.277707412355317,-1.06575833355903,0,0.999961161885893,1
"plcg1",-0.706166760309074,6.70399390543867,0,0.999961338311987,1
"anxa1",0.543011587001753,8.69391038118948,0,0.999961367216796,1
"zscan1",-0.411297257896386,-1.90079099231895,0,0.999961485267076,1
"fis1",0.423563757820929,8.00759473536627,0,0.999961507507755,1
"bcl2l2",0.300514523004494,-1.60327181598147,0,0.999961843748969,1
"atl1",0.395838357525964,-2.23714308792147,0,0.99996201713774,1
"akap17b",-0.211515779223135,-3.4074311854669,0,0.99996206609119,1
"tyro3",0.356860817501859,-1.06981682642242,0,0.999962406678207,1
"ramp1",-0.155443633470997,-2.99428211998828,0,0.999962645719787,1
"rps18",0.49883327097564,8.61182040263747,0,0.999962769578764,1
"ifnw1",0.155358899438219,-3.29493157524493,0,0.99996288722974,1
"msrb1",0.568732972856081,7.68445262637548,0,0.999962894414263,1
"ubac1",0.171953670575615,8.21204950680792,0,0.999963137010106,1
"asah2",0.376522960004338,-0.84788253386778,0,0.99996324586641,1
"il20",0.368091742374179,1.80960552092777,0,0.999963289800351,1
"nhsl1",0.296430563561196,-2.92108706951845,0,0.999963482217341,1
"ube2f",0.525507294838596,4.99146557394198,0,0.999963851534696,1
"ell2",0.706744551624592,4.82209091676517,0,0.999964008086369,1
"lmod3",-0.519156402996466,-0.512098072577658,0,0.999964214706938,1
"urod",0.20948504583575,7.23840197170784,0,0.999964218365164,1
"grid1",-0.161507297185358,-1.70197818334852,0,0.999964278378094,1
"flrt1",-0.232938835606418,-3.01520858963434,0,0.999964579387108,1
"polq",-0.335245101990394,-2.23359111541546,0,0.999964763050173,1
"pikfyve",-0.398908630958685,3.72101234574295,0,0.999964823062685,1
"baiap2l2",0.266145365096608,1.31459901656306,0,0.999964911287836,1
"hjurp",-0.564910022111486,2.59316610854245,0,0.999964959424982,1
"tssk2",-0.468032066113649,-1.39337604957376,0,0.999965114179737,1
"arsl",0.185998769785854,-3.42784518733515,0,0.9999651710457,1
"tmem40",-0.32843811101725,-0.681267890661116,0,0.999965797506557,1
"fbxo43",0.161355531785313,-2.75310736524147,0,0.999965800944098,1
"camsap2",0.680347152035438,1.13923139702638,0,0.999965816944356,1
"cmtm2",0.0607624210419339,-3.12433816043589,0,0.999966040705243,1
"h1-5",0.185072173265313,0.174133385346397,0,0.999966082606854,1
"slc22a16",-0.471811909776342,2.04484138070994,0,0.999966160029876,1
"gcm1",-0.145388931803271,-3.45411663142456,0,0.999966167793358,1
"plekha1",-0.627684750231239,2.81616690232887,0,0.999966247490108,1
"fbxl22",-0.431204848178052,0.355602065100644,0,0.999966834535534,1
"vitellogenin ",-0.104642622143779,-1.83649536906293,0,0.999966948148356,1
"osbp2",0.0564684902929654,-3.58453598038486,0,0.999967040852154,1
"pde7a",-0.685939470102362,3.46781735797888,0,0.9999671079791,1
"tmem38a",0.67261601965331,2.57925991095086,0,0.99996751708874,1
"stab2",0.119326670814558,-1.98563227954112,0,0.999967519955856,1
"drc7",-0.417558582608141,0.799174222656642,0,0.999967552461751,1
"lrrc18",0.10953087177092,-3.18601179606181,0,0.999967619354116,1
"zbtb20",0.615145145585356,2.65768919434894,0,0.999967927174311,1
"muc5ac",-0.107379339743628,-3.65137965940579,0,0.999968140259925,1
"klf11",-0.705964421803156,3.98597790711713,0,0.999968379013341,1
"irf4",0.544249109274113,3.56096814318993,0,0.99996862238207,1
"reep2",0.500043948341831,2.32966802874943,0,0.999968623807693,1
"bcl9l",-0.660500335285553,6.95524999564029,0,0.999968765675851,1
"slc8a1",-0.527075567850025,2.44269441708498,0,0.999968852245934,1
"stum",0.274698862877205,0.325871418319361,0,0.999969058061765,1
"kiaa1755",-0.0562188033537599,-3.16615690110304,0,0.999969226832591,1
"nuf2",-0.513431027077972,1.37954484576378,0,0.999969252628039,1
"pycr1",0.261205664827034,4.21710881030062,0,0.999969290964353,1
"sycn",0.00771513059715521,-4.04155245274235,0,0.999969296069394,1
"cyp3a12",-0.229095412052955,2.35538488442228,0,0.999969515101856,1
"uncharacterized protein cxorf65 homolog ",0.154099769928968,-2.25840902760958,0,0.999969521996121,1
"grin2c",-0.249270764862707,-1.70067718117962,0,0.999969544689609,1
"mrgprf",-0.253507757429203,-1.9727252123466,0,0.999969573238,1
"mis18a",-0.480894151275423,0.978534196514042,0,0.99996960493895,1
"clmn",-0.198043676295364,-2.55241422174752,0,0.999969612270503,1
"pole2",-0.554873810693792,1.50279927312956,0,0.999969623037172,1
"has1",-0.206147388997284,-2.76379194932102,0,0.99996963218866,1
"siae",0.635393397210121,0.96466796701878,0,0.999969718231674,1
"wnt8b",0.299561700777346,-1.95639461230235,0,0.999970114324502,1
"cfap44",0.304658889780168,-1.24120140647287,0,0.999970466979802,1
"t-enol",0.272688287160259,2.90853233773582,0,0.99997048366755,1
"adgrg6",-0.341103177322782,-0.230738350879449,0,0.999970585674059,1
"coch",0.402197861694016,-1.48427749707058,0,0.999970685236028,1
"stra6l",0.308690370615228,1.09253338001042,0,0.999970762971874,1
"tfr2",0.512404271970577,0.889718028015948,0,0.999970793760686,1
"rasgrp3",0.663201196364524,3.65567022046242,0,0.99997124958309,1
"adamtsl5",-0.381299140411607,-1.71372034362337,0,0.999971521898486,1
"gpr45",0.153653266128147,-3.40616538622539,0,0.999971702054664,1
"tanc2",-0.496078458936265,0.996521892695304,0,0.999971779282163,1
"hal",0.295588876410462,0.264474978403479,0,0.999971900398442,1
"cyp26c1",0.342033642923465,-1.41695193511445,0,0.999972019584626,1
"dmgdh",-0.210254546712726,-2.36109240038334,0,0.999972204381952,1
"dennd2b",0.181139446112355,-3.13697041598551,0,0.999972227776848,1
"bahcc1",-0.640708397830472,3.93742899175394,0,0.999972294189458,1
"ttbk2",-0.450570265922457,1.5742614987987,0,0.99997245357213,1
"arpp21",0.116044324693202,-3.47275877148459,0,0.999972499684823,1
"mccd1",-0.125541173573741,-3.24211267480032,0,0.999972563228689,1
"tdrd6",-0.288336883167382,-2.27267024817927,0,0.999972694946768,1
"wasf3",0.190026754890071,-3.13933643565747,0,0.99997270486049,1
"zbtb32",0.623051412077873,3.51811015023407,0,0.999972830741918,1
"unc13b",-0.357660251135162,-0.997872945988581,0,0.999973191508949,1
"slc24a1",-0.163145183056098,-2.63150978961566,0,0.999973244787559,1
"samd3",-0.463097661345198,1.85212585980148,0,0.999973492569736,1
"tril",0.466115410774282,0.197247389379108,0,0.999973582367277,1
"magea11",0.231191412618974,-1.75640521106797,0,0.999974308953647,1
"ncoa4",-0.239251704753902,7.98673140984748,0,0.9999745080904,1
"etv1",0.222860938067588,-1.9006650979067,0,0.999974601597772,1
"gnas",-0.246056511659405,-2.99085360862893,0,0.999974619382961,1
"or4l1",-0.152217007120019,-2.6711028738875,0,0.999974731316285,1
"fsd1l",0.389209036285566,-0.115361159082161,0,0.999974763722298,1
"tamalin",-0.591609642317927,0.860485185591072,0,0.999974838685471,1
"nanos1",0.439057462031661,-0.853305852121412,0,0.999974873013343,1
"kcng3",-0.238814658124894,-2.02655290069556,0,0.999974909046835,1
"cdca8",-0.528858597999061,1.41293708827988,0,0.999975153124195,1
"strc",-0.339996636710583,-1.30471453420333,0,0.999975351033551,1
"ttyh1",-0.143064758447684,-1.3559351030056,0,0.999975422280631,1
"entpd7",-0.415687881613087,0.917399215237597,0,0.999975511958554,1
"crtac1",-0.446557465406833,2.54442823399141,0,0.999975612932275,1
"hmbs",0.0681439379319863,5.50295263995538,0,0.999975637811677,1
"lypd5",-0.58724550728581,1.00048126935512,0,0.999975815431256,1
"dlg5",-0.510411213158348,3.62010041585992,0,0.999975851158343,1
"ttll9",-0.47844162366646,0.698178329887941,0,0.999976094581092,1
"prkcz",0.65181478268742,1.56919545698818,0,0.999976094617896,1
"zkscan1",-0.440731364765715,3.24169483674357,0,0.999976217610291,1
"rpl18",0.455151867434004,9.59685467274593,0,0.999976333876267,1
"spata24",0.540008413882228,0.122055080306338,0,0.999976450434878,1
"sem1",0.437019060722282,3.14521172972575,0,0.999976811980977,1
"tomm20",0.513890385061317,5.39760371258279,0,0.999977027664426,1
"ifng",-0.132625364008094,-1.82361276653175,0,0.999977080104796,1
"pla2g12a",0.580798205521078,3.05972591744635,0,0.999977133603996,1
"mlf1",0.0893729682614967,-3.31047116557641,0,0.999977398782942,1
"hspa2",0.317295343079689,2.43111658318409,0,0.999977602667179,1
"txlnb",0.502225870763418,-0.788909909789486,0,0.999978299284374,1
"or2h2",-0.0651096715044031,-3.24836737056783,0,0.999978387572474,1
"smpd3",-0.401969205278483,-1.46542872034243,0,0.999978481255735,1
"itga2b",0.274308945367685,6.64475548351079,0,0.999978495804701,1
"fam171a1",0.3521253952053,1.38645705660888,0,0.999978522600729,1
"zfp41",-0.683077306725629,2.31303969578244,0,0.999978593925456,1
"lrrc15",-0.0492011295307064,-3.06485225834728,0,0.999978620003333,1
"bend6",-0.46021694004734,0.336159224357755,0,0.999978912422263,1
"gpr52",-0.346354384547523,-1.96326149096823,0,0.999979254866014,1
"ccdc158",0.117554046855107,-2.76650359127345,0,0.999979262401948,1
"serping1",-0.398229711542548,8.98961908008557,0,0.99997928920763,1
"polyubiquitin (fragment) ",0.190911254516117,-1.84216851158835,0,0.999979533694483,1
"epb41",-0.287214395495424,7.90598803904483,0,0.999979694560124,1
"atp5mf",0.388581712994179,4.56253500524123,0,0.999979744154432,1
"oxer1",0.513227021087377,5.77859504925763,0,0.999979773834951,1
"vipr2",-0.628348587902766,5.85012378626488,0,0.999979823111744,1
"rps3",0.572341365828221,9.21608385926791,0,0.999980003539425,1
"golga7b",-0.329352457791187,-0.918903217261745,0,0.999980078860408,1
"vps54",-0.656621613664221,4.34018528689301,0,0.999980099154936,1
"phox2a",0.242850342515009,-1.90425587937314,0,0.999980246015103,1
"lats1",-0.460066718584895,2.96325448652002,0,0.999980321347494,1
"smoc1",-0.219096787052947,-2.54881977908496,0,0.999980385232523,1
"wdr38",-0.152382085109049,-3.00868686761871,0,0.999980422607184,1
"oprd1",-0.166745404823994,-3.06643196149255,0,0.999980575860386,1
"msantd1",-0.222808513649778,-2.96862460248507,0,0.99998085127904,1
"trav6",-0.435104074031156,-0.159064092536325,0,0.999980889285093,1
"rpl37a-ps1",0.485475376162113,6.60722446306714,0,0.99998098876627,1
"mc3r",-0.267638015892273,-2.49580836884879,0,0.999980999047404,1
"drd5",-0.0523438144408379,-2.08315455725754,0,0.999981487471269,1
"proc",0.118167382424752,-3.07755856670573,0,0.999981505483765,1
"arhgef4",0.302389073922074,-1.23869199090693,0,0.999981576570044,1
"ccna1",0.260773084885644,-0.0421082431773415,0,0.999981589092235,1
"mzt2a",0.549491851691368,4.03892377398368,0,0.999981602019861,1
"tmem114",0.334309248424259,-1.4491004572584,0,0.99998161438168,1
"cdca5",-0.550392815980506,2.00660412711481,0,0.999981645857963,1
"adamts13",-0.584854719358866,1.68757375351091,0,0.99998198303004,1
"tro",0.200203567992596,-3.18745592322251,0,0.999982035097319,1
"slc6a4",0.202672484218578,-1.09609113931999,0,0.99998216678061,1
"n4bp2",-0.488215347160628,3.36943978221781,0,0.999982189521845,1
"necab3",0.636383181420257,1.80091408730304,0,0.999982297756942,1
"trpc1",-0.450468629342264,0.0867652053819338,0,0.999982377062991,1
"or1j2",-0.0614448586932308,-2.67621318698792,0,0.999982406293361,1
"arhgef10",-0.329928435832061,-0.0697536236737189,0,0.999982545031611,1
"dhrs11",0.58970961070576,0.068721972665798,0,0.999982657518688,1
"samd11",-0.259333899171992,-2.66622922097239,0,0.999982726649832,1
"ube2b",0.445636536215738,5.81361693534088,0,0.999982944163763,1
"or52b4",-0.151730118170835,-2.34863048415238,0,0.999983043785592,1
"stx1a",0.306221799491861,0.0151678949763723,0,0.999983105240414,1
"cfap91",-0.262729591111907,-1.84887850542506,0,0.999983225764049,1
"fam166a",0.311988004938633,-2.00562968130006,0,0.999983245075829,1
"thada",-0.559941481745315,2.82839308167807,0,0.99998343672978,1
"rimbp3",0.254281545019363,-2.12399408125336,0,0.999983667569798,1
"cyp27b1",0.229413151431349,-2.7846334446033,0,0.999983725691165,1
"slc16a2",0.394290321486436,-1.74944405140466,0,0.999983763114208,1
"ajap1",0.222636585556803,-3.12927103283383,0,0.99998382313811,1
"ciart",-0.292970787400664,-1.93539982354468,0,0.99998384201785,1
"clgn",0.422307556502094,0.537574877635042,0,0.999983924175214,1
"vps26a",0.62179323914057,10.3907965442676,0,0.999983978739777,1
"lss",-0.56825691073913,2.86472557861522,0,0.999983983622799,1
"magee2",0.157757428586452,0.193991592228541,0,0.999984192083895,1
"tmsb15b",0.431148148707714,0.769069812254055,0,0.999984205798327,1
"cmbl",0.147467931573251,1.35593973994179,0,0.99998431740729,1
"btbd18",-0.0780713806572166,-1.82985981685627,0,0.999984317930932,1
"gdap1l1",0.441830510231283,0.227254449161989,0,0.999984435199488,1
"alox5ap",0.618277827476968,8.92440725881557,0,0.999984642397725,1
"capn12",0.369308042772693,-0.320113619098444,0,0.999984655982895,1
"drd4",-0.129263972006247,-0.84896753042823,0,0.999984700790498,1
"cxcr6",0.527339523626807,2.78027948862029,0,0.999984706639488,1
"anln",-0.558829293251253,1.65418489248878,0,0.999984759383344,1
"fkbp9",-0.631002894952016,4.48122129267937,0,0.999984778736798,1
"adi1",0.659104892755574,6.89278298703765,0,0.999984849924759,1
"fam124b",-0.217970098500981,-1.91243899298155,0,0.999985086852561,1
"sag",-0.210947599494899,-2.34853103903115,0,0.999985138996617,1
"or4k13",0.256344428179339,-1.07113731788758,0,0.999985174892419,1
"c11orf52",-0.0792265528638847,-2.79458104398298,0,0.999985257656731,1
"olfr49",-0.392714051355679,-0.494495059167862,0,0.999985349217029,1
"urb1",-0.637370671941378,3.97658525664771,0,0.999985402857381,1
"manea",0.335727947847844,-0.335637735371832,0,0.999985455096199,1
"lrrc37a2",-0.482365462617749,4.06882506227138,0,0.999985467904896,1
"ccnq",0.629752608589516,6.75966882602052,0,0.999985548433785,1
"sec14l5",0.253383508081939,-0.865489747490667,0,0.999985585173316,1
"gpr63",0.102141563322057,-3.06936724924388,0,0.999985671527914,1
"med21",0.481655717521526,3.17001551638566,0,0.999986041906205,1
"rngtt",-0.477008528206285,-0.545253537716012,0,0.99998608344375,1
"aplnr",-0.133307841401126,-2.60047023133703,0,0.999986107076871,1
"rap1gap",0.328784871066657,0.824492788211522,0,0.999986124691177,1
"arhgap11a",-0.482845580031117,1.36352593638594,0,0.999986367642246,1
"rab23",-0.418487439428954,-0.504044021458839,0,0.999986493407428,1
"plcxd2",0.184359074443391,-2.9640683552925,0,0.999986532291876,1
"esrrb",0.321498142720327,-1.82660562746512,0,0.99998655784626,1
"f2rl2",0.0580019974594006,-3.5108916144192,0,0.999986601380679,1
"actrt3",-0.0164617089176766,-3.8557956671662,0,0.99998666954937,1
"nrcam",0.229765254516848,-2.27440804865518,0,0.999986732772467,1
"mmp24",-0.28330776670246,-1.48060346043473,0,0.999986786161493,1
"nox1",0.285928609056169,-0.354051058327487,0,0.999986824413644,1
"abhd18",-0.519685998064819,2.21503224847307,0,0.999986833212918,1
"lrrc3c",0.168937605583691,-3.2452084350346,0,0.999986863450909,1
"fabp6",-0.215547993319074,-2.19127546871587,0,0.999986875356996,1
"lzic",-0.168019006987232,-2.27311558498058,0,0.999986912989996,1
"best1",0.173122798940153,-3.12449563053317,0,0.999986945323309,1
"fam71f2",0.158563121748075,-3.46811497076881,0,0.999986963257473,1
