"","logFC","AveExpr","t","P.Value","adj.P.Val"
"drd3",0.609550901874948,-3.54112708390195,0,0.970845608562776,1
"camk4",-0.821668528923385,2.27769135278331,0,0.971123687350186,1
"hoxc13",0.438950087543697,-3.55809772979238,0,0.971128622753567,1
"vwa5b1",0.615686501491497,-2.29677306160813,0,0.971524323094008,1
"notch4",-0.823297916156305,2.8926491791428,0,0.97153911257857,1
"dusp27",-0.626834877097589,-3.2426107413736,0,0.971887552766353,1
"dock6",0.83197329586677,3.1247584227517,0,0.972167309581859,1
"gas6",0.379402516199272,-2.47902217264524,0,0.972176461411845,1
"comp",0.561037511027971,1.86217938788249,0,0.972593301536558,1
"f11",-0.632202543674163,-2.94202767149374,0,0.97266232331768,1
"kdelr3",0.751909670882817,-0.564208081466691,0,0.972724849928017,1
"mmp27",0.609447703928794,8.95495514183878,0,0.972912801709021,1
"klrd1",0.733518723910494,4.55912598001146,0,0.973114900968253,1
"iqcd",0.583293951007994,-2.10263990093424,0,0.973135535577949,1
"tmem14a",0.801401753885473,2.89590462045328,0,0.973179259797584,1
"myct1",0.773087665600977,2.83847889487,0,0.97319730983466,1
"dhrs9",0.654335515290395,2.70166718259703,0,0.97340747820936,1
"cfhr5",0.553977040460767,-0.28002292828523,0,0.973502987111652,1
"gpr33",-0.634285140274901,3.84733332144156,0,0.973526224411977,1
"slc2a4rg",0.830011174845997,6.54437971646322,0,0.973628018444056,1
"ranbp3l",-0.706686681452122,-1.17222290487655,0,0.973628357775754,1
"fap",-0.584545140892647,-2.42638786846263,0,0.973738500319743,1
"tp73",0.722259334824019,4.42067014710252,0,0.973741595509636,1
"ifitm5",0.709296305256775,-0.767122035212233,0,0.973779628864628,1
"ppp1r12b",-0.637367347282152,0.0741463721421794,0,0.973809543923079,1
"gp6",0.704679554756727,3.36618068560947,0,0.973842526412263,1
"gadd45a",0.787363182643062,6.8133728108782,0,0.973876257793586,1
"epb41l1",0.791853304068702,-0.272319966970958,0,0.973885501492688,1
"fam171b",-0.695446791939769,-1.08076403870093,0,0.97396793748456,1
"zc3h12d",0.798140767238388,3.95422019511284,0,0.97400848888497,1
"tnfaip6",-0.596567560059846,0.921667475513557,0,0.974070331005124,1
"inhba",0.556834399545534,-1.09610287925409,0,0.974229935069749,1
"prkra",0.812048910779082,0.0572016728592561,0,0.97435911527074,1
"fbp1",0.756609128227959,0.0922989054878509,0,0.974387514043447,1
"sparcl1",0.573826188967884,-2.71668319981492,0,0.974668513390405,1
"ca14",0.582166968771295,-3.50416993349455,0,0.974882701172609,1
"tfpi2",0.51077819993763,-2.34694879704933,0,0.975007997733241,1
"gipc3",-0.753296807394249,1.98882439220374,0,0.975054461855329,1
"nuggc",-0.705832295213369,1.83551197771842,0,0.975138017281096,1
"hbe2",-0.383625142107818,0.524588815616699,0,0.975186015730909,1
"nptxr",0.643970516853004,-2.94119846036186,0,0.975365127486627,1
"abcc5",-0.794763163086366,2.60217340541652,0,0.975373495376793,1
"cmpk2",-0.657025140266231,7.77100330905489,0,0.975413243363859,1
"th",0.0968496153658409,-1.11381356002864,0,0.975616422291348,1
"lect2",0.620167117964703,-3.45459887940602,0,0.975667716619398,1
"cdon",-0.687494311508391,-0.887490928852073,0,0.975722849502827,1
"lgals7",0.603444951087772,-3.40080046851121,0,0.9758105487243,1
"cmlkr1",-0.742895879773997,1.53471947957026,0,0.975816290618403,1
"stra8",0.608264383548923,-3.5805697405316,0,0.975912254039486,1
"htr2a",0.706661694984152,1.05303543890856,0,0.975961798044924,1
"slc25a39",0.472321396624556,11.9349760817605,0,0.976123413535803,1
"cd9",0.759030336575275,5.88796425243812,0,0.97613793467659,1
"tchh",-0.655735578366987,-3.26622998406529,0,0.976221209587037,1
"ankrd61",-0.772383350132533,1.75437424311158,0,0.97633791100351,1
"rhoc",0.800143677719392,5.64976116305789,0,0.976379405160769,1
"alas2",0.396190828110569,13.8146202104842,0,0.976569025049961,1
"rps27a",0.703829716733243,5.6701267277737,0,0.976733383894547,1
"pgb",0.604540263909031,6.44128110912352,0,0.97692481270568,1
"mpig6b",0.671311156497714,5.4027660480987,0,0.976945843970807,1
"dennd4c",-0.752598872369632,3.26619466054422,0,0.977011448139622,1
"dnah11",-0.856277226632701,2.80436111928757,0,0.977030629463665,1
"parp14",-0.768663679769395,7.32506415554806,0,0.977059303452966,1
"smad9",0.65042894173058,-2.02118861452705,0,0.977123517417806,1
"gclm",0.543282869184233,4.98694056796392,0,0.977316282473082,1
"dag1",-0.802567648054399,4.04944922344136,0,0.977448772294191,1
"slc5a10",0.47514526299164,2.19211502500819,0,0.977451018290391,1
"eif2ak1",0.466010716778975,11.5398332754456,0,0.977500656917753,1
"itgb4",0.617802696381799,3.62416155856091,0,0.977698029099039,1
"gon7",0.756625803197244,3.53552623814343,0,0.977834841093329,1
"pithd1",0.463444547452333,8.54834280235065,0,0.978088865561654,1
"ptgs2",-0.535566865855061,-2.27268755967427,0,0.978241243567923,1
"ifit5",-0.703111944978734,4.3942279933438,0,0.978265843499009,1
"wdr88",-0.676518001781178,-2.38424146518048,0,0.978463608730533,1
"fbxl16",0.454683355338,-1.5108974384151,0,0.978480789001684,1
"c1qtnf6",-0.71530973537631,-1.63831433526667,0,0.979004295028794,1
"fbxl15",0.809163303887116,3.82490405489186,0,0.979013424090523,1
"tmprss6",-0.705441248373235,-0.088364352327573,0,0.979121679311762,1
"znf507",-0.670321837135732,1.42299963105558,0,0.979492857543945,1
"lgals3",0.803149669012713,9.49736299009128,0,0.979798459629264,1
"tet2",-0.692577451682766,4.21135566709732,0,0.97980610465149,1
"xkr9",0.601472931388631,-2.64322204985409,0,0.979868494711969,1
"tspan2",0.580727224892058,4.7277964472169,0,0.980091554199564,1
"rpl34",0.736509920939972,7.6034622838621,0,0.980223261786926,1
"dnaaf4",0.640790004206964,-2.44192494140925,0,0.980253616988401,1
"terb2",-0.530739376786943,-2.67455691236473,0,0.980260891164664,1
"bbs1",-0.6333901214416,-0.971087479676318,0,0.98026270127183,1
"rcor2",-0.741020878121091,-1.31664304237995,0,0.980384979640453,1
"fryl",-0.758578915357702,5.80856199089366,0,0.980561108067911,1
"rnf223",-0.637601423428631,-3.26820695489392,0,0.980626815485418,1
"fnbp1l",-0.55808868595689,-2.24475067378813,0,0.980915958339651,1
"syngr4",-0.588658803324623,-1.7666711368628,0,0.980948199125466,1
"ahdc1",-0.822010451686131,4.53136877177134,0,0.980954959867516,1
"zscan10",-0.806084745668688,4.85875075209075,0,0.98100821127853,1
"bcam",0.638274504604969,-2.32544808867903,0,0.981053716196373,1
"acsf2",0.751110148686934,0.238420771885331,0,0.981207539834395,1
"cacng8",0.649977346060999,-0.578118540406423,0,0.981294477605163,1
"wnt5b",-0.711814625167584,-0.755293882078761,0,0.981443154165668,1
"trbv12-4",-0.660017465898433,3.37319082631294,0,0.981500879708141,1
"art4",0.285589156387144,-0.781709276581841,0,0.981728951998814,1
"rab3il1",0.375069403356898,3.99530502004038,0,0.981828091948156,1
"ncan",0.519889009962665,-2.50694103206395,0,0.981862707220833,1
"cd200r1",0.819301716962653,5.70358736595235,0,0.981888179385767,1
"clip4",-0.70298195747527,0.251841218069021,0,0.981950212542665,1
"fam221a",0.611308716237834,-1.93512471087536,0,0.982029120015453,1
"apold1",-0.718482252897609,-1.05692602812682,0,0.982101251957413,1
"antigen wc1.1 ",0.63887317964137,2.8890374239849,0,0.982166697169143,1
"lrp12",0.641054325248679,-1.52280978979058,0,0.982190979462771,1
"vldlr",0.561317885134111,-1.51104368071612,0,0.982240512333461,1
"xpo7",-0.633051940746851,6.58403657875605,0,0.982279666435741,1
"gjb2",0.513946711181283,-4.12892892993196,0,0.982408020212787,1
"gnao1",0.778126676213672,1.29046635949023,0,0.982446655121374,1
"nwd2",0.484178903283095,-0.653748705694941,0,0.982626774751411,1
"trdv1",0.713499422219683,3.82787967008765,0,0.982680308061885,1
"clec20a",0.465493232578386,-3.48124263026631,0,0.982787141186165,1
"phospho1",0.447534096187837,7.45470100006644,0,0.982814781474891,1
"cst3",0.794000386739363,10.3165811434472,0,0.982835519441215,1
"ric3",0.702492518907884,-1.18075538996682,0,0.982890160831084,1
"ndnf",-0.542436309044601,-2.60293814673584,0,0.982912815649656,1
"rab25",-0.590556322818356,-2.73263101284096,0,0.982997494478726,1
"gli1",-0.620704566877798,-0.701500413503917,0,0.983179667846666,1
"misp",-0.522062127895961,-2.92756653022124,0,0.983227501101505,1
"cyb5a",0.587674931961985,3.90186572892596,0,0.983244098070983,1
"birc6",-0.721223048700839,5.88955843383849,0,0.983368077165313,1
"per2",0.706839740809703,-1.34959171693016,0,0.983397959289515,1
"pcsk1n",0.426083020410572,1.82658779653596,0,0.983435586531527,1
"mmp20",0.818759644480893,2.07239647066565,0,0.983547697655255,1
"tespa1",-0.706468613499058,2.7478067419682,0,0.983628024781166,1
"hif3a",-0.598233498407538,-3.80129224965574,0,0.983629924607166,1
"selp",0.716996193085641,6.54896093964351,0,0.983739080116931,1
"hdac11",0.416175334844516,3.49951916766884,0,0.98375075194542,1
"rdh12",0.456639283490266,-3.59244035848844,0,0.983851796212286,1
"nfil3",0.781087309243843,8.09346928459589,0,0.983863470798039,1
"cyp2f1",0.404843203769079,-3.65426382559875,0,0.983932670747961,1
"tinagl1",0.537300322725418,-3.39321995206197,0,0.984002006393567,1
"ccrl2",0.797637498248024,7.64145916953715,0,0.984021418367028,1
"trim52",-0.724669115981864,1.05367226422924,0,0.984026541062024,1
"sox18",-0.693047230686956,-0.593810140167016,0,0.984053523216728,1
"egfl7",-0.772484858546663,1.20693781736363,0,0.984067013611023,1
"gramd2b",-0.775294171031423,3.5714721025848,0,0.984091207388824,1
"dusp8",0.7111520821354,-0.502322948491978,0,0.984137422532082,1
"c1orf94",0.63940497395,-0.457846501045213,0,0.98416152927229,1
"lgr4",0.678798142207479,-0.612388763452597,0,0.984190283473621,1
"hemoglobin subunit alpha-1 ",0.487435350091546,13.3180241018683,0,0.984292744823464,1
"ercc6l",-0.748671936957031,1.41383473205378,0,0.984461050619001,1
"marveld3",0.591145879127922,-2.99345678553547,0,0.984477435972658,1
"hp",0.543817939098343,0.693843069080333,0,0.9846144473002,1
"lysmd2",0.755430673960198,4.13186859182446,0,0.984698603343101,1
"cbs",-0.524954806553157,4.15742477939416,0,0.984730959283862,1
"fktn",-0.610892650073575,-0.716753392689052,0,0.984833406564803,1
"nkx1-2",0.621202838700435,-1.60183677488466,0,0.984843190665317,1
"nav2",-0.659499088042386,0.644210800081037,0,0.985010560232384,1
"reck",-0.741839822958859,2.77549967809838,0,0.985043686197048,1
"ptprb",0.670716070904366,1.48279630314395,0,0.985153921659696,1
"begain",-0.675990611991854,-1.61122417535187,0,0.98519162909455,1
"kcnk5",0.505633880407532,-3.47983496017004,0,0.985210583452199,1
"twist2",0.619790841317278,-0.971947630327747,0,0.98537957405826,1
"xcl1",-0.633777110973561,-0.967753990366212,0,0.985446896355998,1
"cfd",0.713678826990954,6.7362679532759,0,0.98548891226296,1
"alox12e",0.375689307664924,-2.77841947241616,0,0.985496357240869,1
"dipk2b",0.52181181253656,-2.72524785595184,0,0.985557833348284,1
"tmod2",0.680996596328985,1.44400192308435,0,0.985563337946501,1
"emp1",-0.636076250214944,1.24541642652775,0,0.985606539954497,1
"tex101",0.528573666989876,-0.648092790294874,0,0.985641210601613,1
"cxcl17",0.539153440712586,-3.46013967399059,0,0.985664483976429,1
"ppp4r4",0.696223971085014,0.84444878269262,0,0.985714005070246,1
"mcam",0.695272638744515,1.65153633511514,0,0.985824691877969,1
"ifit1",-0.554569700774162,6.94483943047459,0,0.985862843252801,1
"cdc42ep1",0.561772105014985,-3.3523166453131,0,0.985963400034416,1
"lime1",0.779945371198385,6.23628389427288,0,0.985971580979002,1
"scn4a",-0.686201598045115,0.0814278598459699,0,0.986089410063715,1
"adad2",0.528603742152415,-2.85936646000831,0,0.986139092009498,1
"tle6",0.494805328345882,-2.05223412045757,0,0.986153424256614,1
"enpep",0.573463522329609,-3.1254759241489,0,0.986287572758614,1
"hemoglobin subunit alpha-2 ",0.468505426081579,13.344905067169,0,0.986335501043288,1
"wfdc3",0.669889639798966,-1.40897850520015,0,0.986350774760699,1
"cenpl",-0.643100626519249,-1.36041702330466,0,0.986371201037343,1
"class i histocompatibility antigen%2c gogo-oko alpha chain ",0.75583803291055,0.178586462814147,0,0.986452216558535,1
"btn1a1",0.244615072340924,2.3541213338836,0,0.986595070850807,1
"otud4",-0.74301081094809,4.86185367810771,0,0.986678591631863,1
"ptch1",-0.660523952154046,1.72907422657134,0,0.986681641775515,1
"wdr86",0.360778399687258,-3.48443683267336,0,0.986704804249428,1
"ffar3",0.715662587914993,3.19136307926234,0,0.986710342029998,1
"cxcl8",0.687641577356005,4.68794384690014,0,0.986762530864376,1
"bpifb9",-0.52374028400272,-2.96514652910293,0,0.986775230680209,1
"rpl35",0.66619965775567,7.69856932769572,0,0.9867908212038,1
"macf1",-0.75843830946207,8.19755189496891,0,0.986830881790872,1
"rdh11",0.640420425731602,4.03093862326106,0,0.986847790079089,1
"atm",-0.693589609007664,5.67135093939491,0,0.986915140453426,1
"defb1",0.499425066772652,-4.2058743600779,0,0.987118753563978,1
"il17rc",0.76404381728827,3.48298712366979,0,0.987234933597093,1
"slc43a1",0.660253453197382,1.94884721805245,0,0.987282776126764,1
"g6pc",0.678156300976616,2.09807231962599,0,0.98730282982209,1
"nat8l",0.618327194198084,-2.23721283467748,0,0.987332426749408,1
"spdef",0.559157505376729,-3.37085049241449,0,0.987491677859292,1
"kiaa1549",-0.574601469408673,0.318956162466377,0,0.987568148868466,1
"lexm",-0.109377499540161,1.27528673799984,0,0.987710517267116,1
"tp53i11",-0.718916189511122,1.0701412471242,0,0.987762000182699,1
"ctsg",0.518462686447801,-0.0431411774479925,0,0.987772659498142,1
"dmrta2",0.562272406083879,-0.707477496686232,0,0.987841224326859,1
"hebp1",0.434101451855406,7.61739324247132,0,0.987886158268544,1
"sacs",-0.737817276346497,5.14545511482571,0,0.987895783752227,1
"tent5b",-0.212556531428314,-1.01784497017071,0,0.988016726963827,1
"cd209l2",0.588139877866997,0.449201436038931,0,0.988050940270795,1
"cldn1",0.615139956332622,-2.18459002154135,0,0.98808698858485,1
"cp",-0.4013106812176,4.57041952416515,0,0.988102998489781,1
"pla2g4f",-0.307859507668742,-1.66230543005575,0,0.988232356414985,1
"crisp1",0.476595165381918,-3.95697030021773,0,0.988334990496582,1
"ass1",0.431043997803536,-3.2407844031251,0,0.988388798999975,1
"znf552",0.587392379683354,-3.16568150791085,0,0.988404827120383,1
"dsg2",0.0885694798134722,-2.48166967410805,0,0.988435854103507,1
"znf114",0.591223956611782,-0.141906044694707,0,0.988471994195429,1
"il2",0.561253151713712,-1.21652358880512,0,0.98847566930737,1
"kcnk15",0.556869062359693,-3.00707260115636,0,0.988486079303308,1
"dipk1b",0.693106713854526,2.35977737015649,0,0.988560880536922,1
"olfml2b",0.670237369557332,0.706127594692156,0,0.988582888390313,1
"plek2",0.506013306491777,3.01703756479824,0,0.988679551730262,1
"cebpe",0.663768236282614,6.5787150079378,0,0.98871747322323,1
"slc1a7",-0.60210264390648,-2.25049891796042,0,0.988782961824857,1
"or2ag1",-0.620619742628913,-0.515795228915096,0,0.988863449893981,1
"rpl23",0.694856677515988,7.23252122033707,0,0.988922849181453,1
"ern2",0.752825933874613,0.957087545307384,0,0.989065172608528,1
"def8",0.765045988208773,6.11974245483361,0,0.989167113418019,1
"s100a12",0.513267758500858,7.53422010134044,0,0.989183708460042,1
"tspy26p",0.641674376643767,-2.19950265664015,0,0.989199495776229,1
"nupr1",0.520924309556895,-2.46338484332086,0,0.989203335568678,1
"trav10",-0.605051070517732,-0.829140183284568,0,0.989248251458761,1
"tnfrsf11a",0.662370368227098,-0.581211165145168,0,0.989360526584814,1
"itga7",0.616452775182732,-0.51738122567025,0,0.989465849142749,1
"pmel",-0.677618660954897,1.89015838145615,0,0.98948801577775,1
"fam83f",0.559825928663682,-0.478942136524402,0,0.989492513772009,1
"drp2",-0.672869542319302,1.06906366917197,0,0.989527755382161,1
"klhl14",0.520321697509576,-0.296898345061981,0,0.989567177737557,1
"smad5",-0.639185117837208,1.20086088304396,0,0.989786278536407,1
"trim17",-0.666029431670694,-0.292063631390041,0,0.989850823296089,1
"adipor1",0.463060652512027,11.0711820605413,0,0.989872021867056,1
"tbc1d16",-0.231886581178426,-0.0133160420141139,0,0.98994592655151,1
"myh14",0.508765729923938,-3.05130232777834,0,0.989971932219575,1
"foxd1",0.719884087349731,-1.42578767725294,0,0.990038074898142,1
"nt5c3b",0.822666740558827,6.48378605066903,0,0.990047252089325,1
"cxcl6",-0.496093912552792,0.663479436411371,0,0.99007960175333,1
"cationic trypsin ",-0.561386538164855,-3.62556674942698,0,0.990138400397409,1
"bub1",-0.737063331509932,2.37332532123654,0,0.990154272669387,1
"foxp3",-0.753160297029643,3.14953695194051,0,0.990167689717025,1
"tle1",-0.842518675281846,2.63801267298881,0,0.990237117338316,1
"bcl11b",-0.706655393045719,3.6337734353243,0,0.990329415730411,1
"slc12a1",0.474690321784978,-3.33989406887275,0,0.990335668302677,1
"diras1",0.56302902915905,-0.0521201368597845,0,0.990368900130858,1
"lim2",-0.61583406228073,-0.791673344057614,0,0.990370950651289,1
"stac3",0.700420787173742,0.243790905595993,0,0.990419050637021,1
"spata48",-0.564245430826219,-0.819392936191709,0,0.990438950427069,1
"dusp18",0.507565431308379,-2.62095501774764,0,0.990477467127231,1
"trav29dv5",-0.647660428590131,-1.09219790290348,0,0.990539704288965,1
"cd70",0.739258463673523,1.25213395112705,0,0.990560045348123,1
"sv2b",-0.198977111620671,-1.16626508879652,0,0.99059077481597,1
"scml4",-0.791740809210255,3.92308618230946,0,0.990592655406289,1
"cyp4b1",0.427707575930939,-3.48547465687496,0,0.990681927690782,1
"fn3k",0.451800744188992,3.2556874584067,0,0.990934643191971,1
"cmc1",0.630679524502829,4.12915221533775,0,0.99095908255211,1
"kcng4",0.284519651056044,-2.56291391950188,0,0.990991402526806,1
"lrp6",-0.581030900133437,-0.307057072230474,0,0.991086893663788,1
"ctla4",-0.784794527110972,1.97410856025454,0,0.99111466643177,1
"muc1",0.610710958006997,-1.23336196740481,0,0.991124277435151,1
"nr4a2",0.715892727282356,-0.00545539135286905,0,0.991184906125338,1
"adgra2",-0.786308353809611,1.66000089629978,0,0.991303361115273,1
"dhx58",-0.632575890047598,8.23299358868368,0,0.991395507316188,1
"c6orf132",0.555449590158205,-2.69172592210435,0,0.991436726967156,1
"nlrc5",-0.75050484264457,8.36041273015802,0,0.99145365477314,1
"ptcra",-0.505949663011905,-2.36421298651806,0,0.991491864738938,1
"orai2",0.745590709841744,7.1816092708441,0,0.991509320580316,1
"slc7a1",-0.70047484335374,2.54860320593254,0,0.991544391970422,1
"znf214",-0.570481387092949,-3.15451934802025,0,0.991555486694297,1
"mfap2",-0.662360657105532,-1.60566515463955,0,0.9915968151184,1
"bcl7a",-0.674404836497325,-0.356650574463093,0,0.991647059922822,1
"ltbp4",0.712292467688582,2.44448762704529,0,0.991674142149397,1
"mei1",-0.730411957989362,1.4503375698426,0,0.991707662313843,1
"sypl2",-0.527615362656729,-3.20681158500102,0,0.991707978481986,1
"gstt3",0.604598958211696,0.49494753699447,0,0.991761746856311,1
"rasl11b",-0.594461626060292,-3.36931528360124,0,0.991824793426704,1
"trim15",0.358175918081922,-0.551678886543506,0,0.99194288302122,1
